school,sex,age,address,traveltime,studytime,failures,activities,nursery,higher,internet,freetime,health,Facres,absences,passed
GP,F,18,U,2,2,0,no,yes,yes,no,3,3,Excellent,6,no
GP,F,17,U,1,2,0,no,no,yes,yes,3,3,Excellent,4,no
GP,F,15,U,1,2,3,no,yes,yes,yes,3,3,Poor,10,yes
GP,F,15,U,1,3,0,yes,yes,yes,yes,2,5,Excellent,2,yes
GP,F,16,U,1,2,0,no,yes,yes,no,3,5,Excellent,4,yes
GP,M,16,U,1,2,0,yes,yes,yes,yes,4,5,Excellent,10,yes
GP,M,16,U,1,2,0,no,yes,yes,yes,4,3,Excellent,0,yes
GP,F,17,U,2,2,0,no,yes,yes,no,1,1,Excellent,6,no
GP,M,15,U,1,2,0,no,yes,yes,yes,2,1,Excellent,0,yes
GP,M,15,U,1,2,0,yes,yes,yes,yes,5,5,Excellent,0,yes
GP,F,15,U,1,2,0,no,yes,yes,yes,3,2,Excellent,0,no
GP,F,15,U,3,3,0,yes,yes,yes,yes,2,4,Excellent,4,yes
GP,M,15,U,1,1,0,yes,yes,yes,yes,3,5,Excellent,2,yes
GP,M,15,U,2,2,0,no,yes,yes,yes,4,3,Excellent,2,yes
GP,M,15,U,1,3,0,no,yes,yes,yes,5,3,Excellent,0,yes
GP,F,16,U,1,1,0,no,yes,yes,yes,4,2,Excellent,4,yes
GP,F,16,U,1,3,0,yes,yes,yes,yes,2,2,Excellent,6,yes
GP,F,16,U,3,2,0,yes,yes,yes,no,3,4,Excellent,4,yes
GP,M,17,U,1,1,3,yes,yes,yes,yes,5,5,Poor,16,no
GP,M,16,U,1,1,0,yes,yes,yes,yes,1,5,Excellent,4,yes
GP,M,15,U,1,2,0,no,yes,yes,yes,4,1,Excellent,0,yes
GP,M,15,U,1,1,0,no,yes,yes,yes,4,5,Excellent,0,yes
GP,M,16,U,1,2,0,yes,yes,yes,yes,5,5,Excellent,2,yes
GP,M,16,U,2,2,0,yes,yes,yes,yes,4,5,Excellent,0,yes
GP,F,15,R,1,3,0,yes,yes,yes,yes,3,5,Excellent,2,no
GP,F,16,U,1,1,2,no,no,yes,yes,2,5,Good,14,no
GP,M,15,U,1,1,0,no,yes,yes,yes,2,5,Excellent,2,yes
GP,M,15,U,1,1,0,no,yes,yes,yes,2,1,Excellent,4,yes
GP,M,16,U,1,2,0,yes,yes,yes,yes,3,5,Excellent,4,yes
GP,M,16,U,1,2,0,yes,yes,yes,yes,4,5,Excellent,16,yes
GP,M,15,U,1,2,0,no,no,yes,yes,4,5,Excellent,0,yes
GP,M,15,U,2,2,0,yes,yes,yes,yes,3,5,Excellent,0,yes
GP,M,15,R,1,2,0,yes,yes,yes,yes,5,5,Excellent,0,yes
GP,M,15,U,1,2,0,yes,no,yes,yes,3,2,Excellent,0,yes
GP,M,16,U,1,1,0,no,no,yes,yes,4,5,Excellent,0,yes
GP,F,15,U,2,1,0,yes,yes,yes,no,5,5,Excellent,0,no
GP,M,15,U,1,3,0,yes,yes,yes,yes,4,4,Excellent,2,yes
GP,M,16,R,2,3,0,yes,yes,yes,yes,4,5,Excellent,7,yes
GP,F,15,R,1,3,0,yes,yes,yes,yes,3,5,Excellent,2,yes
GP,F,15,R,1,1,0,yes,yes,yes,no,3,2,Excellent,8,yes
GP,F,16,U,2,2,1,yes,no,yes,yes,3,3,Average,25,yes
GP,M,15,U,1,1,0,no,no,yes,yes,4,5,Excellent,8,yes
GP,M,15,U,1,2,0,yes,yes,yes,yes,3,5,Excellent,2,yes
GP,M,15,U,1,1,0,no,yes,yes,yes,4,1,Excellent,0,yes
GP,F,16,U,2,2,1,yes,yes,yes,yes,3,5,Average,14,no
GP,F,15,U,1,2,0,yes,yes,yes,yes,2,5,Excellent,8,no
GP,F,16,U,1,2,0,no,yes,yes,yes,3,3,Excellent,12,yes
GP,M,16,U,1,4,0,yes,yes,yes,yes,2,2,Excellent,4,yes
GP,M,15,U,1,2,0,no,yes,yes,no,3,5,Excellent,2,yes
GP,F,15,U,1,2,1,yes,no,yes,yes,4,3,Average,2,no
GP,F,16,U,3,2,0,no,yes,yes,yes,3,4,Excellent,2,yes
GP,F,15,U,1,2,0,no,yes,yes,yes,3,5,Excellent,2,yes
GP,M,15,U,2,1,1,no,yes,yes,no,5,5,Average,6,yes
GP,F,15,U,1,1,0,no,yes,yes,yes,3,5,Excellent,0,yes
GP,F,15,U,1,1,0,no,yes,yes,yes,3,1,Excellent,6,yes
GP,F,16,U,1,2,0,yes,yes,yes,yes,3,2,Excellent,8,yes
GP,F,15,U,1,2,0,yes,yes,yes,yes,3,1,Excellent,0,yes
GP,M,15,U,1,2,0,yes,yes,yes,no,2,5,Excellent,4,yes
GP,M,15,U,1,2,0,yes,yes,yes,yes,3,5,Excellent,2,no
GP,F,16,U,1,2,0,no,yes,yes,yes,2,5,Excellent,2,yes
GP,F,16,R,1,2,0,yes,yes,yes,no,4,4,Excellent,6,yes
GP,F,16,U,4,1,0,yes,no,yes,yes,5,5,Excellent,6,yes
GP,F,16,U,1,2,0,yes,yes,yes,yes,4,1,Excellent,4,no
GP,F,16,U,1,3,0,yes,yes,yes,yes,4,4,Excellent,2,no
GP,F,15,U,1,2,0,yes,yes,yes,yes,4,2,Excellent,0,yes
GP,F,16,U,3,2,0,yes,yes,yes,yes,4,1,Excellent,2,yes
GP,M,15,U,1,4,0,yes,no,yes,yes,3,3,Excellent,4,yes
GP,F,16,U,1,4,0,no,yes,yes,yes,3,5,Excellent,4,no
GP,F,15,R,2,2,0,no,yes,yes,yes,1,4,Excellent,2,no
GP,F,15,R,2,4,0,no,no,yes,yes,4,3,Excellent,12,yes
GP,M,16,U,2,4,0,no,yes,yes,yes,3,5,Excellent,0,yes
GP,M,15,U,1,4,0,no,yes,yes,yes,3,3,Excellent,0,yes
GP,F,15,R,1,2,2,no,no,yes,yes,3,5,Good,2,no
GP,M,16,U,1,1,0,yes,yes,yes,no,3,5,Excellent,2,yes
GP,F,16,U,1,2,0,yes,yes,yes,yes,3,5,Excellent,54,yes
GP,M,15,U,1,2,0,yes,yes,yes,yes,3,5,Excellent,6,yes
GP,M,15,U,2,4,0,yes,yes,yes,yes,4,1,Excellent,8,yes
GP,F,16,U,1,4,0,no,yes,yes,yes,2,3,Excellent,0,yes
GP,M,17,U,2,1,3,yes,yes,no,yes,5,3,Poor,2,yes
GP,F,16,U,1,2,0,no,yes,yes,yes,4,3,Excellent,12,no
GP,M,15,U,1,1,0,yes,no,yes,yes,2,3,Excellent,2,yes
GP,M,15,U,1,3,0,no,no,yes,yes,3,5,Excellent,4,yes
GP,F,15,U,1,2,0,no,yes,yes,yes,4,5,Excellent,10,no
GP,M,15,U,2,2,0,yes,yes,yes,yes,3,4,Excellent,4,yes
GP,F,15,U,1,2,0,yes,no,yes,yes,3,4,Excellent,2,yes
GP,F,15,U,2,2,2,no,yes,yes,yes,4,5,Good,6,no
GP,F,16,U,1,2,0,no,yes,yes,no,3,2,Excellent,4,no
GP,F,15,U,1,3,0,yes,yes,yes,yes,3,1,Excellent,4,yes
GP,M,16,U,2,2,1,yes,no,yes,yes,4,3,Average,12,yes
GP,M,16,U,1,2,0,no,yes,yes,no,1,5,Excellent,18,no
GP,F,16,U,1,3,0,no,yes,yes,yes,3,4,Excellent,0,no
GP,F,15,U,1,1,0,yes,yes,yes,yes,5,1,Excellent,4,yes
GP,F,16,U,1,2,0,no,yes,yes,no,3,2,Excellent,4,no
GP,F,16,U,2,2,0,yes,yes,yes,yes,3,1,Excellent,0,yes
GP,M,15,U,1,4,0,yes,yes,yes,yes,3,4,Excellent,6,yes
GP,F,15,R,2,4,1,yes,yes,yes,yes,1,1,Excellent,2,yes
GP,M,16,R,2,1,0,yes,no,yes,yes,3,4,Excellent,2,yes
GP,F,16,U,1,2,0,no,yes,yes,no,3,5,Excellent,2,yes
GP,F,16,U,1,1,0,yes,no,yes,yes,3,1,Excellent,6,yes
GP,F,16,U,1,3,0,no,yes,yes,yes,3,3,Excellent,0,no
GP,M,16,U,1,1,0,yes,yes,yes,yes,5,4,Excellent,14,no
GP,M,16,U,1,3,0,yes,yes,yes,yes,4,4,Excellent,0,yes
GP,M,15,U,1,1,0,yes,no,yes,yes,3,5,Excellent,4,yes
GP,F,15,U,2,2,0,no,yes,yes,yes,3,2,Excellent,26,no
GP,M,15,U,1,2,0,yes,yes,yes,yes,4,1,Excellent,0,yes
GP,F,15,U,1,4,0,no,yes,yes,no,3,4,Excellent,10,yes
GP,F,15,U,1,4,0,no,yes,yes,yes,1,3,Excellent,8,no
GP,M,16,U,1,3,0,yes,yes,yes,yes,3,5,Excellent,2,yes
GP,M,15,R,4,4,0,yes,yes,yes,yes,3,1,Excellent,6,yes
GP,F,16,U,1,3,0,yes,yes,yes,yes,4,4,Excellent,4,yes
GP,M,15,U,1,1,0,yes,yes,yes,yes,5,4,Excellent,6,yes
GP,F,16,R,1,3,1,yes,yes,yes,yes,1,2,Average,0,yes
GP,F,16,U,1,2,1,yes,yes,yes,yes,1,5,Average,6,yes
GP,M,15,U,1,1,0,no,yes,yes,yes,5,3,Excellent,10,yes
GP,M,15,R,1,2,0,yes,yes,yes,yes,4,5,Excellent,8,no
GP,M,16,U,1,2,0,yes,yes,yes,yes,4,5,Excellent,2,yes
GP,M,15,U,2,2,0,yes,yes,yes,no,4,2,Excellent,2,yes
GP,M,16,U,2,1,0,yes,yes,yes,yes,4,5,Excellent,0,yes
GP,M,17,R,3,2,1,yes,yes,yes,yes,2,5,Average,20,no
GP,M,15,U,1,1,0,no,yes,yes,yes,4,4,Excellent,6,yes
GP,F,15,U,1,2,0,no,no,yes,yes,2,1,Excellent,2,yes
GP,M,15,U,1,4,0,yes,yes,yes,yes,5,5,Excellent,6,yes
GP,F,16,U,2,2,0,yes,yes,yes,yes,2,5,Excellent,2,yes
GP,M,16,U,1,1,0,yes,yes,yes,yes,4,5,Excellent,18,yes
GP,F,16,U,1,2,0,no,yes,yes,yes,4,5,Excellent,0,no
GP,M,15,U,1,1,0,no,yes,yes,yes,5,5,Excellent,0,yes
GP,F,15,U,1,2,0,yes,yes,yes,yes,3,1,Excellent,0,yes
GP,F,19,U,1,2,3,no,no,no,no,4,5,Poor,2,no
GP,M,18,R,1,1,2,yes,yes,yes,yes,3,4,Good,0,no
GP,M,16,R,1,1,0,yes,yes,yes,yes,5,4,Excellent,8,yes
GP,F,15,R,2,3,2,no,yes,yes,yes,2,5,Good,0,no
GP,F,15,U,3,1,0,yes,no,yes,yes,3,4,Excellent,0,no
GP,F,17,U,1,1,0,no,yes,yes,yes,4,5,Excellent,12,yes
GP,F,16,U,1,1,0,no,yes,yes,yes,2,5,Excellent,16,yes
GP,M,15,R,4,2,0,no,yes,yes,no,3,5,Excellent,0,no
GP,F,15,U,1,3,0,yes,yes,yes,yes,3,5,Excellent,0,no
GP,M,17,R,3,2,0,no,yes,yes,no,4,5,Excellent,0,no
GP,F,16,U,2,1,2,yes,no,yes,yes,3,5,Good,0,no
GP,M,16,U,1,2,1,no,yes,yes,no,4,5,Average,0,yes
GP,F,15,U,2,1,0,yes,yes,yes,yes,3,5,Excellent,0,yes
GP,M,15,U,2,4,0,no,yes,yes,yes,2,3,Excellent,0,no
GP,M,16,U,2,1,2,yes,yes,yes,yes,3,2,Good,8,no
GP,F,15,U,1,3,0,yes,yes,yes,yes,2,5,Excellent,2,yes
GP,F,16,U,1,1,0,no,yes,yes,yes,4,1,Excellent,2,yes
GP,M,17,U,1,1,3,no,yes,yes,yes,4,5,Poor,0,no
GP,F,15,U,1,2,0,no,yes,yes,yes,4,5,Excellent,0,yes
GP,F,15,U,1,2,3,no,yes,yes,yes,3,3,Poor,0,no
GP,F,15,U,1,2,0,no,no,yes,yes,3,5,Excellent,2,yes
GP,M,16,U,1,1,0,no,yes,no,yes,3,5,Excellent,0,no
GP,M,15,U,4,1,3,no,yes,yes,yes,5,5,Poor,0,yes
GP,M,18,U,1,1,3,no,yes,no,yes,3,4,Poor,0,no
GP,M,16,U,1,1,1,yes,yes,yes,no,4,5,Average,6,yes
GP,F,15,R,2,3,2,yes,yes,yes,yes,2,3,Good,8,yes
GP,M,19,U,1,1,3,no,yes,no,yes,5,4,Poor,0,no
GP,F,17,U,1,1,0,no,yes,yes,no,2,4,Excellent,0,yes
GP,M,15,R,1,2,0,yes,yes,yes,no,4,1,Excellent,2,no
GP,M,17,R,1,1,0,no,yes,yes,no,2,5,Excellent,8,yes
GP,F,18,R,3,1,3,yes,no,yes,no,2,4,Poor,6,yes
GP,M,16,R,3,1,0,no,no,yes,no,2,3,Excellent,2,yes
GP,M,16,U,1,2,1,no,yes,yes,yes,5,5,Average,4,yes
GP,M,17,R,2,1,2,yes,yes,no,yes,3,5,Good,0,no
GP,M,15,R,2,2,2,no,yes,yes,yes,4,3,Good,6,no
GP,M,16,U,2,1,1,yes,yes,yes,no,4,5,Average,0,no
GP,M,17,U,1,1,0,no,yes,no,yes,3,2,Excellent,2,yes
GP,M,17,R,4,2,3,yes,yes,no,no,3,5,Poor,0,no
GP,M,16,U,2,1,1,yes,no,no,no,5,2,Average,16,yes
GP,M,16,U,1,2,0,no,yes,no,yes,3,4,Excellent,4,yes
GP,F,16,U,1,2,0,no,yes,yes,yes,2,3,Excellent,0,yes
GP,F,16,U,1,2,0,no,no,yes,yes,1,4,Excellent,0,no
GP,F,16,U,1,2,0,no,yes,yes,yes,4,3,Excellent,0,yes
GP,M,16,U,3,1,2,yes,no,yes,yes,4,2,Good,0,no
GP,M,16,U,2,2,0,yes,yes,yes,yes,3,3,Excellent,2,yes
GP,M,17,U,1,2,0,yes,yes,yes,yes,4,5,Excellent,0,yes
GP,F,16,U,1,2,3,yes,no,yes,yes,3,3,Poor,0,no
GP,F,16,U,2,2,0,yes,yes,yes,yes,4,4,Excellent,4,no
GP,M,17,U,2,2,0,yes,yes,yes,yes,4,4,Excellent,4,no
GP,F,16,U,2,2,0,yes,no,yes,yes,4,5,Excellent,2,yes
GP,M,17,U,1,2,0,yes,no,yes,yes,3,4,Excellent,4,no
GP,M,16,R,1,1,0,yes,yes,yes,yes,3,3,Excellent,10,no
GP,M,17,U,1,2,0,yes,yes,yes,yes,2,2,Excellent,4,yes
GP,M,16,U,1,2,0,yes,yes,yes,yes,4,3,Excellent,10,no
GP,M,16,U,1,2,0,yes,yes,yes,yes,2,3,Excellent,2,yes
GP,F,17,U,1,2,0,yes,yes,yes,no,4,5,Excellent,0,yes
GP,F,17,U,1,2,0,yes,yes,yes,yes,3,1,Excellent,56,no
GP,F,16,U,1,2,0,no,yes,yes,yes,2,1,Excellent,14,yes
GP,M,17,U,1,2,0,yes,yes,yes,yes,3,4,Excellent,12,yes
GP,M,16,U,1,1,0,yes,yes,yes,yes,3,3,Excellent,2,yes
GP,M,16,U,1,2,0,yes,yes,yes,yes,2,5,Excellent,0,yes
GP,F,17,U,1,2,0,no,no,yes,yes,3,3,Excellent,6,no
GP,M,17,R,1,2,0,no,yes,yes,no,1,3,Excellent,4,yes
GP,F,16,U,1,2,0,no,yes,yes,yes,3,2,Excellent,10,yes
GP,F,17,U,1,2,0,yes,yes,yes,yes,3,3,Excellent,0,no
GP,M,17,U,2,2,0,yes,no,yes,yes,4,5,Excellent,12,no
GP,M,16,R,1,1,0,yes,yes,yes,yes,3,5,Excellent,8,yes
GP,M,16,U,2,1,0,no,yes,yes,yes,3,3,Excellent,0,yes
GP,F,17,U,1,2,0,yes,yes,yes,yes,3,5,Excellent,0,yes
