school,sex,age,address,traveltime,studytime,failures,activities,nursery,higher,internet,freetime,health,Facres,absences,passed
GP,M,17,U,1,1,0,no,yes,yes,yes,2,5,Excellent,4,yes
GP,M,16,R,3,1,0,yes,yes,yes,yes,3,3,Excellent,8,yes
GP,F,17,U,2,1,1,no,yes,yes,yes,2,2,Average,24,yes
GP,F,16,U,1,2,0,no,yes,yes,yes,5,3,Excellent,0,yes
GP,F,16,U,1,2,0,yes,yes,yes,yes,3,2,Excellent,2,yes
GP,F,16,U,1,2,0,yes,yes,yes,no,4,4,Excellent,6,yes
GP,F,17,U,1,2,0,no,no,yes,no,4,1,Excellent,4,yes
GP,F,17,R,1,1,0,no,yes,yes,yes,3,3,Excellent,18,no
GP,F,16,R,2,4,0,yes,no,yes,yes,3,5,Excellent,6,yes
GP,F,17,U,1,3,1,no,yes,yes,yes,4,5,Average,28,no
GP,F,16,U,1,2,3,no,yes,yes,yes,3,4,Poor,5,no
GP,F,16,U,1,2,0,yes,yes,yes,yes,3,1,Excellent,10,yes
GP,F,16,U,2,1,0,no,yes,yes,no,3,5,Excellent,6,yes
GP,F,17,R,2,3,0,yes,yes,yes,yes,4,4,Excellent,6,no
GP,F,19,U,1,4,0,yes,yes,yes,yes,3,3,Excellent,10,no
GP,M,17,U,1,2,0,no,yes,yes,yes,3,3,Excellent,13,yes
GP,F,16,U,1,2,0,no,yes,yes,yes,3,4,Excellent,0,yes
GP,M,18,U,1,2,1,yes,yes,yes,yes,4,5,Average,15,no
GP,F,17,R,1,1,0,no,yes,yes,no,2,3,Excellent,12,yes
GP,F,17,U,2,2,0,no,yes,yes,yes,4,1,Excellent,2,yes
GP,F,17,U,1,2,2,no,yes,yes,yes,4,1,Good,22,no
GP,M,18,U,1,2,1,no,yes,yes,yes,2,4,Average,13,no
GP,F,17,U,2,1,0,no,yes,yes,no,3,3,Excellent,3,no
GP,F,17,U,1,3,0,yes,yes,yes,yes,3,4,Excellent,4,yes
GP,F,17,R,2,2,0,yes,yes,yes,yes,2,5,Excellent,2,no
GP,F,17,U,1,3,1,yes,yes,yes,no,3,5,Average,0,no
GP,F,16,U,1,2,0,no,yes,yes,yes,3,3,Excellent,2,yes
GP,M,18,U,2,2,0,no,yes,yes,yes,3,4,Excellent,0,yes
GP,F,16,U,1,3,0,yes,no,yes,yes,3,5,Excellent,0,yes
GP,F,18,R,1,2,1,yes,yes,yes,yes,3,4,Average,16,no
GP,F,17,U,1,2,0,yes,no,yes,yes,3,3,Excellent,10,yes
GP,M,17,U,1,2,0,no,no,yes,yes,3,3,Excellent,2,yes
GP,M,18,U,4,2,0,yes,yes,yes,yes,3,3,Excellent,14,no
GP,F,17,U,2,3,0,yes,yes,yes,yes,2,3,Excellent,10,yes
GP,F,17,U,1,2,0,yes,yes,yes,yes,2,3,Excellent,14,yes
GP,M,17,R,2,2,0,yes,yes,yes,yes,5,1,Excellent,4,yes
GP,M,17,U,1,2,0,yes,yes,yes,yes,5,2,Excellent,14,no
GP,M,16,U,1,2,0,yes,yes,yes,yes,2,1,Excellent,2,yes
GP,M,16,U,2,2,0,no,yes,yes,yes,4,5,Excellent,18,no
GP,M,16,U,2,3,0,yes,yes,yes,yes,3,2,Excellent,10,yes
GP,M,17,U,1,2,0,yes,no,yes,yes,4,4,Excellent,4,yes
GP,F,16,U,1,1,0,no,yes,yes,yes,5,5,Excellent,20,yes
GP,F,17,R,3,2,0,yes,yes,yes,no,1,3,Excellent,2,yes
GP,M,18,U,1,2,1,no,yes,no,yes,5,2,Average,0,no
GP,M,17,U,2,2,0,yes,yes,yes,yes,5,5,Excellent,14,yes
GP,M,17,R,2,2,0,no,yes,yes,yes,3,4,Excellent,2,yes
GP,M,16,U,1,1,0,yes,no,yes,yes,4,3,Excellent,0,no
GP,M,16,U,1,1,0,yes,yes,yes,yes,3,5,Excellent,0,yes
GP,F,18,U,2,3,0,no,no,yes,yes,4,3,Excellent,0,no
GP,M,16,U,3,1,0,no,yes,yes,yes,3,4,Excellent,6,yes
GP,M,17,U,2,1,0,no,yes,yes,yes,2,2,Excellent,4,yes
GP,M,22,U,1,1,3,no,no,no,yes,4,1,Poor,16,no
GP,M,18,R,1,2,1,no,yes,yes,yes,3,5,Average,8,no
GP,M,16,U,1,1,0,no,no,yes,yes,3,5,Excellent,0,yes
GP,M,18,U,2,1,1,no,yes,no,yes,4,5,Average,0,no
GP,M,16,U,3,2,0,no,no,yes,yes,3,2,Excellent,6,yes
GP,M,18,U,1,1,1,no,no,no,yes,2,5,Average,4,no
GP,M,16,R,2,1,0,yes,no,yes,no,3,3,Excellent,0,no
GP,M,17,R,1,1,0,no,no,yes,yes,4,5,Excellent,0,yes
GP,M,17,U,2,1,1,yes,yes,yes,yes,4,5,Average,2,no
GP,F,17,U,1,4,0,yes,yes,yes,yes,2,4,Excellent,6,yes
GP,M,19,U,1,2,0,no,yes,yes,yes,3,1,Excellent,12,yes
GP,M,18,U,1,2,0,yes,yes,yes,yes,2,4,Excellent,8,yes
GP,F,17,U,1,4,0,yes,yes,yes,yes,4,2,Excellent,0,no
GP,F,18,U,1,2,0,no,yes,yes,yes,1,2,Excellent,21,yes
GP,M,18,U,1,2,0,no,no,yes,yes,3,3,Excellent,2,no
GP,M,18,R,1,3,0,yes,no,yes,no,3,3,Excellent,1,yes
GP,F,17,U,1,3,0,yes,no,yes,no,2,4,Excellent,4,no
GP,F,18,U,1,3,0,yes,yes,yes,yes,3,3,Excellent,0,no
GP,M,18,R,2,2,0,yes,yes,yes,yes,2,1,Excellent,13,yes
GP,M,17,U,1,2,0,yes,yes,yes,yes,4,5,Excellent,2,yes
GP,F,18,R,2,2,0,yes,yes,yes,yes,3,4,Excellent,8,yes
GP,M,18,U,1,2,0,yes,yes,yes,yes,4,5,Excellent,10,yes
GP,F,18,R,2,2,0,no,yes,no,yes,3,3,Excellent,0,no
GP,F,19,U,1,2,2,yes,yes,yes,yes,3,5,Good,15,no
GP,F,18,U,1,4,0,yes,yes,yes,yes,5,2,Excellent,4,yes
GP,F,18,U,2,2,0,no,no,yes,no,4,3,Excellent,2,yes
GP,M,17,R,1,2,0,yes,no,yes,no,5,1,Excellent,2,yes
GP,F,17,U,2,2,0,no,yes,yes,yes,3,1,Excellent,2,yes
GP,F,17,U,2,2,0,no,yes,yes,yes,4,5,Excellent,6,yes
GP,F,18,R,2,2,0,no,no,no,yes,1,5,Excellent,75,no
GP,M,18,U,2,1,0,yes,yes,yes,yes,2,3,Excellent,22,no
GP,F,18,U,1,2,1,yes,yes,yes,yes,4,4,Average,15,no
GP,M,18,U,2,1,0,yes,yes,yes,yes,2,1,Excellent,8,yes
GP,M,17,U,2,1,0,yes,yes,yes,yes,5,5,Excellent,30,no
GP,M,17,U,1,1,1,no,yes,yes,yes,4,3,Average,19,yes
GP,F,18,R,2,4,0,yes,yes,yes,no,2,3,Excellent,1,yes
GP,F,18,U,2,2,0,yes,yes,yes,yes,4,4,Excellent,4,yes
GP,F,17,U,1,2,0,no,no,yes,yes,4,5,Excellent,4,yes
GP,M,17,U,1,2,0,no,no,yes,yes,3,4,Excellent,2,yes
GP,F,18,U,1,3,0,no,yes,yes,yes,3,2,Excellent,5,yes
GP,F,17,U,1,3,0,no,yes,yes,yes,3,3,Excellent,6,yes
GP,M,18,U,1,3,0,yes,yes,yes,yes,2,2,Excellent,6,yes
GP,M,18,U,1,2,0,yes,yes,yes,yes,4,2,Excellent,9,yes
GP,M,18,U,1,2,0,yes,yes,yes,yes,3,5,Excellent,11,yes
GP,F,17,U,1,3,0,no,yes,yes,yes,2,3,Excellent,0,yes
GP,F,18,U,1,2,1,no,yes,yes,yes,4,5,Average,12,yes
GP,F,17,R,2,4,0,no,yes,yes,no,1,3,Excellent,6,yes
GP,M,18,R,2,3,0,yes,yes,yes,yes,4,4,Excellent,8,yes
GP,M,17,U,1,1,0,no,yes,yes,yes,4,5,Excellent,4,yes
GP,F,19,U,2,2,0,yes,yes,yes,yes,3,2,Excellent,0,no
GP,F,18,U,2,2,0,no,yes,yes,yes,4,2,Excellent,10,no
GP,F,18,U,1,4,0,no,yes,yes,yes,3,3,Excellent,0,yes
GP,M,18,U,1,1,0,no,yes,yes,yes,4,1,Excellent,5,yes
GP,F,18,U,1,2,0,no,yes,yes,yes,2,4,Excellent,14,yes
GP,M,17,U,2,1,0,no,yes,yes,yes,1,5,Excellent,0,yes
GP,F,17,U,2,3,0,no,yes,yes,yes,3,3,Excellent,0,yes
GP,F,17,U,1,4,0,yes,no,yes,yes,2,5,Excellent,0,yes
GP,M,19,U,1,2,1,yes,yes,yes,yes,4,3,Average,20,yes
GP,F,18,U,1,2,1,yes,yes,yes,yes,4,3,Average,8,yes
GP,M,20,U,1,1,0,yes,yes,yes,no,5,5,Excellent,0,yes
GP,M,19,U,2,1,1,no,yes,yes,yes,3,4,Average,38,no
GP,M,19,R,1,2,1,yes,yes,yes,no,5,5,Average,0,yes
GP,F,19,U,1,2,1,yes,no,yes,yes,4,3,Average,18,yes
GP,F,19,U,1,2,1,yes,no,yes,no,2,3,Average,0,no
GP,F,19,U,3,2,0,no,yes,no,yes,4,2,Excellent,20,yes
GP,M,19,U,1,2,1,no,no,yes,yes,5,4,Average,3,yes
GP,F,19,U,2,2,1,no,no,yes,yes,2,1,Average,22,yes
GP,F,19,U,1,3,2,no,no,yes,yes,1,3,Good,14,yes
GP,F,19,R,1,3,1,no,yes,yes,yes,1,3,Average,40,yes
GP,F,18,U,2,2,0,yes,yes,yes,yes,3,1,Excellent,0,no
GP,F,18,U,1,3,0,yes,yes,yes,yes,3,5,Excellent,9,no
GP,F,17,R,1,3,0,yes,no,yes,yes,3,5,Excellent,0,yes
GP,F,18,U,1,2,0,no,yes,yes,yes,4,5,Excellent,2,yes
GP,F,17,U,1,2,0,no,yes,yes,yes,2,5,Excellent,23,yes
GP,F,17,U,1,2,0,no,yes,yes,no,2,3,Excellent,12,no
GP,F,17,R,1,3,0,yes,yes,yes,yes,3,3,Excellent,3,yes
GP,F,17,U,1,3,0,no,no,yes,yes,4,5,Excellent,1,yes
GP,F,17,U,2,3,0,no,yes,yes,yes,3,2,Excellent,0,yes
GP,M,18,U,1,3,0,yes,yes,yes,yes,3,3,Excellent,3,yes
GP,M,17,U,1,1,0,yes,no,yes,yes,3,5,Excellent,3,yes
GP,M,17,R,4,1,0,no,yes,yes,yes,4,4,Excellent,8,yes
GP,F,17,U,1,3,0,yes,yes,yes,yes,4,4,Excellent,7,no
GP,F,17,U,2,3,0,no,no,yes,yes,3,4,Excellent,4,yes
GP,M,18,U,1,4,0,yes,yes,yes,yes,5,5,Excellent,2,no
GP,F,17,R,1,3,0,no,yes,yes,yes,4,5,Excellent,7,yes
GP,F,18,U,1,2,0,yes,yes,yes,yes,3,4,Excellent,0,no
GP,F,18,U,1,2,0,yes,no,yes,yes,3,2,Excellent,0,no
GP,F,18,R,2,4,0,yes,yes,yes,no,4,4,Excellent,0,no
GP,F,17,U,1,3,0,no,yes,yes,yes,4,5,Excellent,16,yes
GP,F,19,R,1,3,1,no,yes,yes,no,4,5,Average,12,yes
GP,F,17,U,1,2,0,no,yes,yes,yes,3,2,Excellent,0,no
GP,F,18,U,1,4,0,no,yes,yes,yes,3,1,Excellent,7,yes
GP,F,17,R,1,2,0,no,yes,yes,yes,3,2,Excellent,4,yes
GP,F,19,U,1,3,1,yes,yes,yes,yes,3,3,Average,4,yes
GP,M,18,U,1,2,1,yes,yes,yes,yes,3,2,Average,0,no
GP,M,18,U,1,2,0,yes,yes,yes,yes,3,5,Excellent,11,yes
GP,F,17,U,1,2,1,no,yes,yes,yes,3,4,Average,0,no
GP,F,18,U,1,3,0,no,yes,yes,yes,3,3,Excellent,4,yes
GP,F,18,U,1,3,0,no,yes,yes,yes,4,1,Excellent,7,yes
GP,M,18,R,1,3,0,no,yes,yes,yes,3,4,Excellent,9,yes
GP,M,18,U,1,3,0,no,yes,yes,yes,4,5,Excellent,0,no
GP,F,17,U,1,3,0,yes,yes,yes,yes,4,4,Excellent,0,yes
MS,M,18,R,2,1,1,no,no,yes,yes,5,5,Average,10,yes
MS,M,19,R,3,2,3,no,yes,yes,yes,4,2,Poor,8,no
MS,M,17,U,2,2,0,no,yes,yes,yes,5,3,Excellent,2,yes
MS,M,18,U,1,1,1,no,yes,no,yes,3,3,Average,7,no
MS,M,19,R,3,1,1,no,yes,yes,yes,4,5,Average,4,no
MS,M,17,R,2,2,0,yes,no,yes,yes,5,2,Excellent,4,yes
MS,F,18,U,1,2,0,no,yes,yes,no,3,5,Excellent,0,no
MS,F,17,R,2,2,0,yes,yes,yes,yes,3,5,Excellent,4,yes
MS,F,17,U,2,2,0,no,yes,yes,no,2,5,Excellent,2,yes
MS,M,18,U,2,1,0,no,no,yes,yes,3,3,Excellent,4,yes
MS,F,18,U,2,3,0,no,yes,yes,yes,3,4,Excellent,0,yes
MS,F,18,R,3,2,0,no,yes,yes,no,3,5,Excellent,0,yes
MS,M,18,R,2,2,1,yes,no,no,no,4,5,Average,2,yes
MS,F,18,U,2,2,0,no,yes,yes,yes,3,3,Excellent,0,yes
MS,F,17,U,1,2,0,yes,yes,yes,yes,3,1,Excellent,0,yes
MS,F,17,R,2,2,0,no,no,yes,no,2,3,Excellent,0,yes
MS,M,18,R,2,2,0,no,yes,yes,no,3,3,Excellent,4,yes
MS,M,18,U,2,3,0,no,yes,yes,yes,2,5,Excellent,0,yes
MS,F,17,R,3,1,1,no,yes,yes,yes,2,1,Average,0,no
MS,F,18,U,2,1,0,no,yes,yes,yes,2,4,Excellent,0,yes
MS,F,18,R,3,2,0,no,no,yes,yes,2,5,Excellent,10,yes
MS,F,19,U,2,2,2,yes,yes,yes,no,2,3,Good,4,no
MS,M,18,R,3,1,0,yes,yes,no,yes,3,3,Excellent,3,yes
MS,F,17,U,1,3,0,yes,yes,yes,no,4,3,Excellent,8,yes
MS,F,17,R,1,1,0,yes,yes,yes,yes,5,1,Excellent,14,no
MS,F,18,R,2,3,0,no,yes,yes,yes,4,1,Excellent,0,yes
MS,F,18,R,4,3,0,no,yes,yes,yes,3,4,Excellent,2,yes
MS,F,20,U,2,3,2,no,no,yes,yes,4,3,Good,4,yes
MS,F,18,R,1,2,0,yes,yes,yes,yes,4,2,Excellent,4,yes
MS,F,18,U,1,2,0,no,yes,yes,yes,1,1,Excellent,0,yes
MS,F,17,R,1,2,0,yes,no,yes,yes,5,1,Excellent,17,yes
MS,M,18,U,1,2,0,yes,no,yes,yes,2,2,Excellent,4,yes
MS,M,18,R,2,1,0,yes,no,yes,yes,4,5,Excellent,5,no
MS,M,17,U,2,2,0,yes,yes,yes,yes,4,3,Excellent,2,yes
MS,M,19,R,2,1,1,no,yes,yes,no,3,5,Average,0,no
MS,M,18,R,2,1,1,no,yes,yes,no,4,3,Average,14,no
MS,F,18,R,2,3,0,no,yes,yes,no,3,4,Excellent,2,yes
MS,F,18,R,3,1,0,yes,yes,yes,yes,4,5,Excellent,7,no
MS,F,19,R,1,3,1,yes,no,yes,yes,4,5,Average,0,no
MS,F,18,U,1,2,0,no,yes,yes,yes,3,1,Excellent,0,no
MS,F,18,U,2,2,1,yes,yes,yes,no,1,5,Average,0,no
MS,M,20,U,1,2,2,no,yes,yes,no,5,4,Good,11,no
MS,M,17,U,2,1,0,no,no,yes,yes,4,2,Excellent,3,yes
MS,M,21,R,1,1,3,no,no,yes,no,5,3,Poor,3,no
MS,M,18,R,3,1,0,no,no,yes,yes,4,5,Excellent,0,yes
MS,M,19,U,1,1,0,no,yes,yes,yes,2,5,Excellent,5,no
